Area,Mean depth,Shorline lenght,Coast development index,Lake elongation index,Shorline overgrowth degree ,Vegeation coverage of lake,Forests around the coasline,Tourism
43.3,3.7,2896,1.19,2.009345794,60,3,13.98710761,1
48.7,6.1,3293,1.33,1.916666667,51,12,53.26275856,1
167.8,6.9,7228,1.55,2.342995169,60,20,52.70289923,1
89.6,6,10085,2.83,7.777777778,35,7,75,0
81.2,4.5,4391,1.38,2.09375,49,8,68.8054221,1
599,13.5,28217,3.23,13.88888889,35,1,62.30231407,1
65,6.4,6564,2.25,4.480769231,70,6,100,0
83.8,5.7,7504,2.2,4.655172414,20,1,71.82180015,1
211.8,0.7,13649,2.66,3.282608696,20,3,48.56739471,1
14.3,2.6,1808,1.34,3,95,9,15.87882985,1
508.8,4.3,30430,3.66,7.2,51,5,66.84380116,1
175.9,7.6,8860,1.83,3.3,90,15,59.74115774,1
12.2,1.3,3284,2.56,11.07142857,30,35,80.55555556,0
57.8,3,4605,1.58,2.333333333,51,20,86.8766364,1
50.7,1.4,2237,1.35,2.5,30,8,78.262,0
44.5,5.2,3222,1.36,1.76,90,5,100,0
10.9,3.2,1459,1.14,1.796875,0,0,100,0
50.8,3.6,3115,1.44,1.166666667,51,5,90,0
233.8,12.5,3610,3.15,10.33333333,15,7,84.99758017,1
19.2,8.5,3023,1.83,1.739130435,70,20,90,0
44.7,2.3,3594,1.47,1.25625,90,9,6.997238377,1
81.4,5,7203,2.25,2.592592593,85,5,25.06728602,1
10,2.2,1093,1.08,2.041666667,60,15,96.49785714,0
35.2,3.6,2856,1.36,2.697674419,35,3,52.43868423,0
47.3,5.1,3115,1.29,2.6,85,9,53.4285327,1
183,6.9,9678,1.95,3.018867925,40,3,81.9136259,1
48.7,2.8,3341,1.37,2.8,95,9,0.911337358,1
11.3,1.1,1532,1.32,1.421052632,100,95,80,0
69,8.5,4382,1.41,1.573170732,70,11,41,0
13.5,2.3,2862,2.05,5.866666667,90,20,100,0
15.5,0.9,1877,1.29,2.419354839,100,30,75,0
395.7,14.2,15172,2.49,4.552995392,80,3,66.82161733,1
73.7,5,5131,1.64,4.150943396,55,4,41.10280112,1
706.7,10.9,26286,3.16,3.571244635,51,1,14.23553865,1
100.8,3.6,5506,1.94,3.666666667,52,11,65.92614466,1
12.5,1.4,1490,1.2,2.357142857,100,55,100,0
11.6,3.9,1617,1.27,1.967741935,55,5,0,1
66.8,5,4747,1.67,4.45,40,4,52.89031952,1
13,0.8,2086,1.94,1.698795181,100,30,0,0
393,8,14069,2.44,3.857142857,51,5,9.925928756,1
24.1,3.6,3003,1.67,5.3,10,1,31.48157395,1
51.9,2,3495,1.39,1.257668712,95,30,39,0
38.9,3.6,2651,1.19,1.386363636,90,11,59.89744257,1
21.3,2.6,2885,1.72,2.5,90,11,36.12214076,0
12.2,1.1,1607,1.55,3.888888889,100,80,60,0
1240.1,10,50488,4.4,3.6,49,1,34.02931382,1
26.5,4.9,3705,1.24,1.787234043,26,4,0,0
10.5,2.4,1776,1.66,3.41,100,51,100,0
18.6,8.4,2067,1.4,2.712121212,20,5,80,0
111.9,9.1,5914,1.36,2.006737247,95,9,11.740202,1
117.1,23.3,5907,1.43,2.055555556,49,2,25.16279302,1
162.3,2.2,6057,1.43,1.791666667,95,7,45,0
40.8,1.6,3363,1.44,1.885245902,100,63,79.16666667,0
54,2.9,3380,1.32,1.62745098,90,25,58.61351705,0
85,3.4,4996,1.94,2.545454545,90,15,66.43696478,1
13.8,3.6,1454,1.1,1.356164384,100,11,70,0
50.5,10.8,4279,1.55,3.666666667,70,12,70,0
10,3.7,1557,1.43,3.076923077,18,2,48.52815059,0
38.4,4.5,3720,1.68,4.285714286,40,3,51.09262879,0
18.7,2.9,1837,1.05,1.586666667,90,30,90,0
332.5,11.9,18974,2.78,4.65,60,5,79.95127542,1
19.4,5.3,3047,1.76,3.962264151,51,11,100,0
39.5,5.8,3142,1.37,2.45,30,3,60.87577319,1
25.2,4,2737,1.57,4.166666667,60,5,90,0
20.4,3.2,2514,1.56,4,90,5,79.97883301,1
903.3,15,32533,2.84,4.605263158,80,5,80.58253068,1
12.7,2.3,1969,1.42,1.898734177,100,51,90,0
13.5,2.1,1833,1.36,2.9,85,15,81.18627474,1
59.4,7.2,4310,1.56,2.962962963,60,6,85,0
12.2,4.8,1799,1.29,1.857142857,70,4,80,0
1042.3,16.1,35565,2.99,4.545454545,35,3,77.05860081,1
93.1,5.5,6854,1.77,3.285714286,45,5,95,0
32.8,8,2912,1.33,1.9,20,3,95,0
48.9,1.2,4530,1.82,1.4375,100,51,48.48216128,1
11.9,1.2,1397,1.11,1.364864865,80,11,23.93842594,1
72.3,6.4,4748,1.46,2.137931034,90,9,0,1
17.8,11.9,1700,1.15,1.662337662,90,9,42.80226485,1
412,10.6,22571,3.13,3.125364431,48,1,37.49756475,1
20.8,6.5,2069,1.3,1.8125,45,3,37.34134662,1
90.4,6.4,4712,1.34,2.125714286,75,5,25.4317829,1
26.8,5.2,4100,2.22,6.958333333,45,9,39.73162632,1
44.2,1.1,3918,1.85,3.453608247,100,12,12.74818699,0
14.1,0.8,1692,1.35,1.447058824,100,22,13.10199776,1
30.5,2.9,2603,1.51,1.135714286,55,8,24.66612294,1
59,6.8,5662,2.02,2.625,45,3,10,0
976.8,12.3,35799,3.1,3.035714286,49,5,28.66115594,1
198.2,10,9234,1.89,3.461928934,49,5,60,0
120.6,6.7,5513,1.43,2.961038961,80,5,53.34384105,1
43.3,7.1,17342,1.67,3.518072289,70,8,99.9047619,0
42.1,1.5,2874,1.28,1.545454545,100,51,100,0
14.4,0.6,1470,1.25,2.37704918,100,51,50,0
11.9,0.9,1739,1.3,2.09375,20,2,100,0
244.3,9.8,10829,2.04,4.4,80,5,91.97011297,1
19.4,3.2,3686,2.23,6.608695652,80,15,41,0
12.5,1.9,1342,1.14,1.02173913,85,11,100,0
15.6,0.8,3736,1.39,1.8125,95,26,51.55214336,0
26.9,3,2877,1.71,4.482758621,45,20,90,0
208.6,5.5,10582,2.34,3.736842105,60,5,43.30632058,1
92.8,11.7,4563,1.57,2.655172414,80,7,16.50667625,1
57.6,4.6,4020,1.41,3,95,9,46.98143914,1
108,11.5,4892,1.39,2.088235294,85,9,74.38852089,1
25.6,4.2,2749,1.39,2.470588235,98,11,0,0
10.7,1,1320,1.16,1.25,80,15,0,0
423.5,12.2,17404,2.68,2.842105263,90,8,42.88365,1
17.5,1.6,2300,1.54,2.477333333,100,51,0,0
562.2,7,36001,4.3,4.033333333,55,3,19.94258556,1
10.8,2.2,1437,1.2,2.304347826,70,20,39.53240248,0
12.5,0.8,1792,1.32,2.228070175,45,12,100,0
29,5.7,4042,1.97,5.535714286,40,11,97.69669416,0
39.1,2.8,2878,1.32,2.108108108,85,9,0,1
202.2,6.3,8053,1.58,3.0657277,90,5,45.26037224,0
551.9,13.7,18020,2.23,5.75,55,2,96.72597012,1
14.5,9.6,1460,1.04,1.549295775,10,1,90,0
53.5,3.9,3243,1.27,1.3125,40,3,78.50236003,1
27.6,9.4,3064,1.61,4.090909091,51,6,100,0
20.6,7.4,2386,1.45,2.4,51,11,99.5,0
86.6,9.1,4448,1.33,1.238095238,70,6,60,0
51.1,5.8,4664,1.78,1.714285714,55,3,63.47236749,1
163.4,6.4,7618,1.57,3.575757576,95,9,0,1
261.9,3.2,11953,2.08,1.611111111,95,11,3.804174609,1
124.7,1.9,6801,1.79,5,90,15,10,0
18,2.7,1743,1.16,1.914285714,90,11,5,0
69.2,3.1,5178,1.71,3.304347826,95,30,8,0
19.7,3.5,2122,1.3,2.142857143,40,5,19.04847083,1
494.5,12.7,18819,2.44,1.53125,80,2,48.9235153,1
20.6,0.8,3043,1.74,2.933333333,90,51,33.60154447,1
52.8,2.1,4815,1.86,2.608695652,90,15,5.014721629,1
15.6,3.1,2084,1.52,3.936170213,90,20,7.400722128,1
28.8,8.8,2845,1.35,1.681415929,45,3,79.83767718,1
36.2,5.4,3487,1.88,4.2,90,20,0,1
53.3,3.2,3659,1.35,1.746268657,95,9,50,0
232.9,9.6,11019,2.16,1.727272727,70,3,74.66735312,1
13.3,2.2,1543,1.24,2.189655172,95,11,4.720840939,1
111.6,3.9,6045,1.6,3.412698413,95,3,0,0
34.1,1,1820,1.18,1.842105263,100,30,0,0
691.1,7.2,20017,2.08,1.969465649,90,2,18.30629794,1
31.8,1.2,2735,1.45,1.461538462,100,51,100,0
100.8,4.1,5747,1.53,1.5,100,11,3,0
12,3,1453,1.22,1.571428571,100,20,10,0
30.3,5.2,2749,1.49,3.066666667,98,5,0,1
37.2,3.3,2963,1.53,3.117647059,100,9,0,0
17.6,0.9,1214,1.14,1.529411765,100,15,0,0
440.1,4.9,20209,2.56,4.931034483,90,5,3.710576598,1
135.5,4.8,7500,1.73,2.391304348,90,3,39.59618953,1
10.6,1.8,1105,1.21,1.026666667,99,51,50,0
