Cyanobacteria,Chlorophyceae,Euglenophyceae,Diatomophyceae,Flagellata,Dinoflagellata,Cryptophytes,picophytoplankton,Bosmina longirostris,Ceriodaphnia sp.,Diaphanosoma brachyurum,Leptodora kindtii,Acartia longiremis,Acartia tonsa,Eurytemora affinis,Cyclops sp.,Nauplii Cyclopoida,Nauplii Calanoida,Thermocyclops oithonoides,Eurytemora lacustris,Anureopsis fissa,Ascomorpha saltans,Asplanchna priodonta,Brachionus angularis,Brachionus calyciflorus calyciflorus,Brachionus calyciflorus f.amphiceros,Brachionus calyciflorus spinosus,Brachionus calyciflorus f.anureiformis,Filinia longiseta,Keratella cochlearis cochlearis,Keratella cochlearis f.tecta,Keratella quadrata,Polyarthra vulgaris,Polyarthra platyptera,Pompholyx sp.,Synchaeta sp.,Trichocerca pusilla,Trichocerca similis
7.36,2.97,0.03,0.98,0.06,0,0.1,3.75,0,0,0.0336,0,0.0358,0.0493,0.03,0,0.0077,0,0,0.0621,0,0,0,0,0,0,0,0,0,0.0196,0.0052,0,0,0,0,0,0,0
5.92,5.7,0.27,3.57,0.04,0,0,6,0,0,0.0623,0,0.0244,0,0.0126,0,0.005,0.3201,0,0.0355,0,0,0,0.0025,0,0,0,0,0.0002,0.0213,0.0007,0,0,0,0,0,0,0
3.44,5.54,0.06,1.03,0.16,0,0,3.52,0,0,0.001,0,0.0642,0.0664,0.0716,0,0.0048,0.0011,0,0.194,0,0,0,0,0,0,0,0,0.0009,0.0276,0.0046,0,0,0,0,0,0,0
4.14,6.71,0,1.27,0.02,0,0,3.99,0,0,0.6418,0,0.1862,0.056,0.2885,0,0.0313,0.0027,0,0.4997,0,0,0,0,0,0,0,0,0,0.0037,0.0003,0,0,0,0,0,0,0
4.33,7.79,0.45,0.04,1.8,0,0,6.48,0,0,0.376,0,0.2587,0.1085,0.1433,0,0.002,0.0013,0,0.4554,0,0,0,0,0,0,0,0,0,0.003,0.0004,0,0,0,0,0,0,0
5.57,9.42,0.33,0.13,2.9,0,0,6.47,0,0,0.1462,0,0.0528,0.0736,0.0705,0,0.0043,0,0,0.1061,0,0,0,0,0,0,0,0,0,0.0018,0.0006,0,0,0,0,0,0,0
0.7,4.27,0.29,1.14,0,0,0,3.01,0,0,0,0,0,0.2027,0,0,0.0045,0.0299,0,0,0,0.0162,0.0446,0.0077,0,0,0,0,0.2863,0.0067,0.0017,0,0.0224,0,0,0,0.0035,0
0.36,4.69,0.17,1.19,0.89,0.05,0,2.41,0,0,0,0,0.3286,0.8503,0,0,0.0038,0.0217,0,0,0,0.0112,0.0427,0.0084,0,0,0,0,1.0887,0.0126,0,0,0.0139,0,0,0,0.001,0
0.37,2.11,0.78,0.78,0.34,0.03,0,1.46,0,0,0,0,0.6437,0.3418,0,0,0.0202,0.0235,0,0,0,0.0183,0,0.0486,0,0,0,0,0.5139,0.0259,0,0,0.0271,0,0,0,0.0024,0
0.35,4.71,0.59,0.93,1.26,0,0,1.54,0,0,0,0,0.4817,0,0,0,0.0274,0.0067,0,0,0,0.0149,0,0.0076,0,0,0,0,0.7671,0.0082,0,0,0,0,0,0,0.0008,0
1.63,4.69,0.37,0.88,0.55,0,0,1.61,0,0,0,0,0,0,0,0.0778,0.0241,0,0,0,0,0,0.1763,0.1076,0.0134,0,0,0,1.541,0.0101,0.0028,0,0,0,0.0047,0,0,0
1.4,4.05,0.14,2.74,0.7,0,0,3.68,0,0,0,0,0,0,0,0.0852,0,0.0005,0,0,0,0,0.0012,0,0,0,0,0,0.048,0.0008,0,0,0,0,0.0174,0,0,0
2.06,4.49,0.06,5.33,0.07,0,0,2.09,0.0092,0,0,0,0,0,0,0.0091,0.0008,0,0,0,0,0,0,0.0117,0.001,0,0.0008,0,0.0272,0.0087,0.0112,0,0,0,0.006,0,0,0
1.38,4.41,0.28,1.81,0.17,0.1,0,3.86,0,0,0,0,0,0.0246,0,0.0374,0.007,0.0006,0,0,0,0,0.0025,0,0.0002,0,0,0,0.0357,0.0009,0,0,0,0,0.0252,0,0,0
2.96,2.77,0.31,4.05,0.02,0,0,3.02,0,0,0,0,0.0258,0,0,0.0185,0,0.0004,0,0,0,0,0.0016,0,0,0,0,0,0.0535,0.0001,0.0005,0,0,0,0,0,0,0
1.41,3.18,0.43,5.84,0.29,0.47,0,3.16,0,0,0,0,0,0,0,0.0243,0.0041,0.0005,0,0,0,0,0,0,0,0,0,0,0.0572,0.0009,0.0005,0.0003,0,0,0,0,0,0
1.07,2.8,0.07,2.2,0.09,0,0.09,4.19,0,0,0,0,0,0.0167,0.0283,0.0089,0.0054,0.0017,0,0,0,0,0,0,0,0,0,0,0.0119,0.0003,0,0,0,0,0.0002,0,0,0
1.6,4.27,0.28,2.17,0.78,0.31,0,3.98,0,0,0,0,0,0,0,0.0135,0.0045,0.001,0,0,0,0,0.0006,0,0,0,0,0,0.0092,0.0007,0.0012,0,0,0,0.0012,0,0,0
1.69,1.98,0.35,1.65,0.04,0.03,0.003,2.82,0,0,0,0,0,0.0502,0,0.0192,0.0108,0,0,0,0,0,0,0.002,0.001,0,0,0,0.0477,0.0002,0.0003,0,0,0,0,0,0,0
2.72,7.26,0.1,3.78,0.06,0.49,0,3.99,0,0,0,0,0,0,0,0.0128,0.0072,0.0008,0,0,0,0,0.005,0,0,0,0,0,0.0533,0.0049,0.0036,0.0004,0,0,0.0156,0,0,0
2.85,4.73,0.15,5.24,0.36,0,0,4.63,0,0,0,0,0,0,0,0.0072,0.0007,0,0,0,0,0,0.0034,0,0,0,0,0,0.029,0.0013,0.0018,0,0,0,0.0023,0,0,0
1.46,1.19,0.005,1.49,0,0,0,1.02,0,0,0,0,3.251,1.0553,1.5059,0,0.0085,0.0452,0,0,0,0,0.1142,0.4465,0,0.3692,0,0.3624,0.0553,3.6975,0.0032,0.167,0,0,0,0.1177,0,0.0049
1.7,3.11,0.08,1.08,0.08,0.06,0,0.56,0,0,0,0,0.8124,1.2404,3.9186,0,0.0178,0.2058,0,0,0,0,0,0.2025,0,0.1016,0,0.1035,0.098,2.5408,0.0081,0.026,0,0,0,0.0497,0,0.0035
2.47,5.35,2.39,1.39,0.14,0.07,0,1.39,0,0,0,0,1.63,1.1804,2.2372,0,0.0554,0.1552,0,0,0,0,0,0.096,0,0.0252,0,0.1035,0.1173,5.3111,0.0062,0.0068,0,0,0,0,0,0.0028
1.45,3.64,0.05,1.56,0.16,0.06,0,0.58,0,0,0,0,5.4105,0,0,0,0.2925,0.0825,0,0,0,0,0,0.5516,0,0.1041,0,0.1035,0.1441,0.384,0.041,0.0483,0,0,0,0,0,0.0034
2.26,4.36,0.1,1.35,0.74,0,0,1.16,0,0,0,0,1.8619,0,0,3.5759,0.3153,0.0597,0,0,0,0,0,0.03,0,0,0,0,0.0276,0.3029,0.0431,0,0.2477,0,0,0,0.0132,0.0049
5.92,4.67,0.36,3.56,0.69,0.01,0.01,5.27,0,0,0,0,0,0.0566,0,0.0258,0.0491,0.0052,0.0301,0,0,0,0.0057,0.0132,0,0,0.0096,0.0026,0.0205,0.0282,0.0092,0.0017,0,0,0,0,0,0
7.78,4.22,0,10.36,1.2,0.12,0.2,5.49,0,0,0,0,0,0.0219,0,0,0.0249,0.008,0,0,0,0,0,0.0032,0,0,0,0.0166,0.0173,0.0134,0.005,0,0,0,0,0,0,0
4.48,3.2,0.003,3.43,0.2,0.26,0.18,4.8,0,0,0,0,0.0119,0.0027,0,0,0.0443,0.0156,0,0,0,0,0.0076,0.0266,0,0,0.0179,0.0119,0.0247,0.0245,0.0082,0.0014,0,0,0,0,0,0
5.98,3.55,0.12,3.29,0.5,0.07,0.47,4.8,0,0,0,0,0.0146,0.0534,0,0.0516,0.0003,0.0836,0,0,0,0,0,0.0091,0,0,0,0,0.0205,0.0344,0.0031,0,0,0,0,0,0,0
12.22,2.05,0.03,2.57,0.7,0.13,0.04,4.8,0,0,0,0,0,0.0331,0.0443,0,0.0174,0.0037,0,0,0,0,0,0.0014,0,0,0,0.0014,0.0146,0.0222,0.0075,0,0,0,0,0,0,0
13.34,2.82,0.2,1.26,0.08,0,0.01,4.8,0,0,0,0,0,0.0438,0.0046,0,0.006,0.0013,0,0,0,0,0,0.0044,0.0041,0,0,0.0033,0.0227,0.0251,0.0051,0,0,0,0,0,0,0
3.3,2.64,0.13,3.29,0.93,0,0,3.05,0,0,0,0,0,0.0418,0,0,0.0137,0.0057,0,0,0,0,0,0.0069,0,0,0.0077,0,0.0195,0.0146,0.0072,0.0006,0,0,0,0,0,0
2.99,1.45,0,2.7,0.55,0,0,2.24,0,0,0,0,0,0.0126,0,0,0.0075,0.0029,0,0,0,0,0,0.0047,0,0,0,0.0048,0.0269,0.0189,0.0082,0,0,0,0,0,0,0
2.21,1.76,0.26,2.74,0.83,0.02,0.04,2.99,0,0,0,0,0,0.0145,0,0,0.0611,0.0114,0.0034,0,0,0,0,0,0,0,0,0,0.0277,0.0228,0.0086,0,0,0,0,0,0,0
3.24,4.12,0.45,0.34,0.02,0,0,1.33,0,0,1.2371,0,0,0.7336,2.6244,0,0.0087,0.0975,0,0,0,0,0,0.0058,0,0,0,0,0.3792,1.7303,0.0868,0,0,0.0227,0,0,0,0
1.24,4.94,0.06,0.96,0.02,0.05,0,1.9,0,0,0.1832,0,0,0.3396,1.8333,0,0.0043,0.0239,0,0,0,0,0,0.0067,0,0,0,0,0.0977,1.0316,0.0574,0,0,0,0,0,0,0
3.12,3.73,0.11,1.4,0.52,0.11,0,1.78,0,0,0.1832,0,1.7027,0.572,5.6501,0,0.0156,0.0426,0,0,0,0,0,0.0366,0,0,0,0,0.1947,1.1116,0.0533,0,0,0,0,0,0.0028,0
6.07,3.4,0,0.46,0.86,0.06,0,1.21,0,0,0.4529,0,1.2388,0,0.05,0.5128,0.0138,0.0006,0,0,0,0,0,0.0896,0.0407,0.0203,0,0,0.1645,0.129,0.0158,0.0152,0,0.0415,0,0,0.0014,0
9.74,6.76,0,3.95,0.48,0.32,0,5.26,0,0,0.0894,0,0,0,0.2316,0.0372,0.0166,0.0006,0,0.4287,0,0,0,0.0127,0,0,0,0,0.035,0.0797,0.0032,0,0,0,0,0.01,0,0
3.23,1.9,0.05,2,0.41,0.03,0,2.23,0,0,0,0,0,0,0.5045,0.0377,0.0237,0.0005,0.0404,0,0,0,0.0053,0.0094,0,0,0,0,0.0634,0.0326,0.013,0.0004,0,0,0,0,0,0
4.42,1.79,0,1.27,0.15,0.22,0,2.52,0,0,0.0005,0,0,0,0,0,0,0,0.0405,0.0168,0,0,0,0.0001,0,0,0,0,0.0195,0.0026,0.0077,0,0,0,0,0,0,0
5.91,2.38,0.02,2.23,0.23,0.16,0,3.65,0,0,0,0,0,0,0,0,0.0095,0.0005,0.0338,0,0,0,0,0,0,0,0,0,0.0327,0.0012,0.0237,0,0,0,0,0,0,0
5.49,2.17,0.21,0.96,0.17,0.12,0,5.87,0,0,0.0787,0,0,0,0.167,0.0143,0.0181,0.0019,0,0,0,0,0,0,0,0,0,0,0.0365,0.022,0.0075,0,0,0,0,0,0,0
5.12,1.9,0.36,1.35,0.29,0.11,0,3.07,0,0,0.0138,0,0,0,0.062,0,0.0026,0.0002,0.0464,0,0,0,0.0037,0,0,0,0,0,0.0328,0.0173,0.0069,0,0,0,0,0,0,0
4.98,2.37,0.16,0.8,0.33,0.34,0,2.7,0,0,0,0,0,0,0.004,0.014,0.0035,0,0.0155,0,0,0,0,0,0,0,0,0,0.022,0.0188,0.0109,0,0,0,0,0,0,0
4.71,1.49,0,1.2,0.27,0.05,0,3.57,0,0,0,0,0,0,0.0211,0.0085,0.0013,0.0005,0.0203,0,0,0,0,0,0,0,0,0,0.0341,0.0198,0.0134,0,0,0,0,0,0,0
6.53,2.27,0.12,1.58,0.35,0.04,0.05,3.71,0,0,0,0,0,0.0084,0,0.0316,0.0034,0.0021,0.0569,0,0,0,0,0.0017,0,0,0,0,0.0309,0.022,0.0195,0,0,0,0,0,0,0
5.42,2.28,0.28,2.3,0.68,0,0,4.91,0,0,0.0352,0,0,0.0416,0.0755,0,0.0053,0.0009,0.0318,0,0,0,0,0,0,0,0,0,0.0325,0.0142,0.0091,0,0,0,0,0,0,0
3.79,3.5,0.88,1.37,0.43,0.1,0.54,3.44,0,0,0.0368,0,1.0435,0,2.1925,0,0.0035,0.045,0,0,0,0,0.0457,0.0379,0,0.0485,0,0,0.0949,0.1486,0.0022,0.0065,0,0,0.003,0.0017,0,0.0001
6.73,3.47,0.45,1.96,0.13,0.19,0.89,3.63,0,0,0.0343,0,0.541,0,3.1215,0,0.0053,0.0971,0,0,0,0,0.075,0.097,0,0.0784,0,0,0.107,0.2314,0.0083,0.0072,0,0,0.0039,0.0045,0.0005,0.0012
6.27,1.76,0.12,0.49,0.31,0.11,0.02,3.51,0.0734,0,0.0476,0,0.5052,0,2.6966,0,0.0094,0.0831,0,0,0.0002,0,0.053,0.0576,0,0.0329,0,0,0.1651,0.141,0.001,0.0049,0,0.0007,0.006,0.0045,0.0003,0.001
4.74,0.62,0.49,1.65,0.79,0,0.23,3.36,0.1653,0,0,0,0.1243,0,0,0.8835,0.0512,0,0,0,0,0,0.1325,0.1083,0.0306,0.2261,0,0.0388,0.055,0.0569,0.0016,0.0066,0,0,0.0033,0.0241,0.0002,0.0001
4.25,2.49,0.17,1.67,0.52,0,0.02,3.41,0.0256,0,0,0.0009,0.0584,0,0,0.5989,0.0549,0,0,0,0.0001,0,0.0833,0.0809,0.0038,0.1058,0,0.0324,0.2819,0.0941,0.0016,0.0242,0,0,0.0067,0.0318,0.0004,0.0009
6.09,3.54,0.63,5.18,0.79,0.04,0.4,6.01,0,0,0,0,0,0,0.017,0.0187,0,0.0014,0,0,0,0,0.0007,0.0031,0.0127,0,0,0,0.0127,0.0188,0.0033,0.0018,0,0,0,0,0,0
6.71,2.04,0.62,1.47,0.22,0.2,0.24,6.26,0,0,0.0112,0,0,0.069,0.0252,0.0225,0.0065,0,0,0,0,0,0,0.0055,0,0,0,0,0.0098,0.0087,0.0097,0,0,0,0,0,0,0
8.28,2.84,0.31,1.67,0.41,0.03,0.31,5.4,0,0,0,0,0,0.0308,0,0.0235,0.0054,0,0.025,0,0,0,0,0.0097,0,0,0,0,0.008,0.0216,0.0044,0,0,0,0,0,0,0
5.67,2.31,0.48,1.48,0.23,0.05,0.42,3.94,0,0,0.0379,0,0,0.027,0,0.0283,0.0036,0.0008,0,0,0,0,0.0063,0,0,0,0.0006,0,0.0191,0.0106,0.0034,0,0,0,0,0,0,0
5.85,1.53,0.12,1.24,0.19,0.04,0,3.96,0,0,0,0,0,0.0216,0,0.0267,0.0164,0.0021,0,0,0,0,0.0089,0.0024,0,0,0.0102,0.0028,0.0617,0.0143,0.0011,0,0,0,0,0,0,0
4.11,0.75,0.36,1.49,0.07,0,0.06,2.46,0,0,0,0,0,0.0158,0.0104,0.0159,0.0042,0.0006,0,0,0,0,0.0055,0.0017,0.0109,0,0.0051,0,0.0364,0.0113,0.0004,0.0008,0,0,0,0,0,0
4.94,0.87,0.08,1.52,0.26,0,0.01,4.08,0,0,0,0,0,0.0181,0.0301,0.0669,0.0034,0,0,0,0,0,0.0179,0.0066,0.0516,0,0.0118,0.0017,0.0467,0.0173,0.001,0,0,0,0,0,0,0
6.38,2.29,0.39,2.47,0.74,0.31,0.06,5.32,0,0,0,0,0,0.0142,0.0193,0.0344,0.0189,0.0011,0,0,0,0,0,0.0086,0.0163,0,0.0032,0,0.0373,0.0141,0.0012,0,0,0,0,0,0,0
